mean_fit_time,mean_score_time,mean_test_score,mean_train_score,param_colsample_bytree,param_gamma,param_learning_rate,param_max_depth,param_min_child_weight,param_n_estimators,param_scale_pos_weight,param_subsample,params,rank_test_score,split0_test_score,split0_train_score,split1_test_score,split1_train_score,split2_test_score,split2_train_score,std_fit_time,std_score_time,std_test_score,std_train_score
43.254620711008705,0.7476440270741781,0.8164476879397232,0.9999546310654535,0.3,0.7,0.2,6,5,2000,20,0.8,"{'colsample_bytree': 0.3, 'scale_pos_weight': 20, 'learning_rate': 0.2, 'min_child_weight': 5, 'n_estimators': 2000, 'subsample': 0.8, 'max_depth': 6, 'gamma': 0.7}",168,0.8234963969225889,0.9998995096614144,0.8181466470439854,0.999985853330039,0.8076969680023116,0.999978530204907,0.3063111932518314,0.034468074504721974,0.006561012764898546,3.9091208967861375e-05
69.24337832132976,0.9911737442016602,0.8598471909198714,0.9352196880380687,0.8,0.6,0.001,8,4,1500,15,0.2,"{'colsample_bytree': 0.8, 'scale_pos_weight': 15, 'learning_rate': 0.001, 'min_child_weight': 4, 'n_estimators': 1500, 'subsample': 0.2, 'max_depth': 8, 'gamma': 0.6}",43,0.8634369838586774,0.9335332480570576,0.8516491254133841,0.9361647990155468,0.864455660257187,0.9359610170416015,0.8713825346020153,0.05577632454716185,0.0058118060261294424,0.001195391604005604
8.247709035873413,0.25102957089742023,0.8311111681321112,0.990557275835489,0.3,0.1,0.1,5,9,500,15,0.3,"{'colsample_bytree': 0.3, 'scale_pos_weight': 15, 'learning_rate': 0.1, 'min_child_weight': 9, 'n_estimators': 500, 'subsample': 0.3, 'max_depth': 5, 'gamma': 0.1}",120,0.8271412491441965,0.9899645328216757,0.8357699194201096,0.9914259552635786,0.8304229697359469,0.9902813394212129,0.010157427085017042,0.012154995409512407,0.0035562522485233935,0.0006277178596402533
23.961507002512615,0.40885504086812335,0.8046337998396578,0.9988032330478417,0.4,0.4,0.2,3,6,1500,20,0.5,"{'colsample_bytree': 0.4, 'scale_pos_weight': 20, 'learning_rate': 0.2, 'min_child_weight': 6, 'n_estimators': 1500, 'subsample': 0.5, 'max_depth': 3, 'gamma': 0.4}",185,0.8075678163764994,0.9986424598329361,0.8141516981821164,0.9989324108929359,0.79217891240792,0.9988348284176529,0.06057346132478632,0.009396260166515628,0.009206786655236282,0.0001204619022592957
9.013754924138388,0.2982533772786458,0.8325646971324296,0.998338227290256,0.2,0.2,0.1,6,9,500,15,0.7,"{'colsample_bytree': 0.2, 'scale_pos_weight': 15, 'learning_rate': 0.1, 'min_child_weight': 9, 'n_estimators': 500, 'subsample': 0.7, 'max_depth': 6, 'gamma': 0.2}",115,0.8329955246800166,0.9980406806597283,0.8321053682270413,0.9986186648837986,0.8325931207610597,0.9983553363272414,0.03495396884604734,0.034485358884888725,0.000363977572094223,0.00023627100284554338
14.13955275217692,0.21039597193400064,0.8364312030730161,0.933187637663584,0.4,0.8,0.2,1,6,2000,10,0.6,"{'colsample_bytree': 0.4, 'scale_pos_weight': 10, 'learning_rate': 0.2, 'min_child_weight': 6, 'n_estimators': 2000, 'subsample': 0.6, 'max_depth': 1, 'gamma': 0.8}",112,0.839874830289832,0.9306905440238773,0.8232987615116891,0.9364703089497067,0.8461212239838194,0.9324020600171682,0.10644485940229621,0.002484575225812707,0.009629819112263495,0.002424083308300723
7.301683266957601,0.11616198221842448,0.860064598879858,0.8681838773678567,0.6,0.5,0.001,2,3,800,10,0.1,"{'colsample_bytree': 0.6, 'scale_pos_weight': 10, 'learning_rate': 0.001, 'min_child_weight': 3, 'n_estimators': 800, 'subsample': 0.1, 'max_depth': 2, 'gamma': 0.5}",40,0.8660243144869628,0.8629149950578522,0.8509016683921626,0.8734318755480623,0.8632672812062125,0.8682047614976556,0.06383250380083359,0.0014307883356758971,0.006576208603678436,0.004293523876840471
13.310342709223429,0.17332235972086588,0.8645769067171749,0.8785276171580394,0.7,0.3,0.01,1,4,1500,10,0.9,"{'colsample_bytree': 0.7, 'scale_pos_weight': 10, 'learning_rate': 0.01, 'min_child_weight': 4, 'n_estimators': 1500, 'subsample': 0.9, 'max_depth': 1, 'gamma': 0.3}",7,0.8680275713749714,0.8761429928096595,0.85516782189786,0.8838212481044916,0.8705358113755061,0.875618610559967,0.09926713349220155,0.0006995213661075687,0.006731566175820807,0.0037492790981623505
11.590190013249716,0.14583500226338705,0.8556684629297139,0.8611217318702463,0.5,0.9,0.001,1,3,1500,20,0.4,"{'colsample_bytree': 0.5, 'scale_pos_weight': 20, 'learning_rate': 0.001, 'min_child_weight': 3, 'n_estimators': 1500, 'subsample': 0.4, 'max_depth': 1, 'gamma': 0.9}",62,0.8595890596412781,0.8572771672771673,0.8446956859504388,0.8665495206119889,0.8627212482174315,0.8595385077215828,0.13534408130065947,0.0017617784199573177,0.007863588121009174,0.003947495671952676
10.00916568438212,0.37689995765686035,0.8283104603219981,0.9895573666348358,0.1,0.8,0.1,3,9,1500,10,0.7,"{'colsample_bytree': 0.1, 'scale_pos_weight': 10, 'learning_rate': 0.1, 'min_child_weight': 9, 'n_estimators': 1500, 'subsample': 0.7, 'max_depth': 3, 'gamma': 0.8}",130,0.8230380344178022,0.9890060468631897,0.8316449780328108,0.9901206827221681,0.8302497615474714,0.9895453703191495,0.2241062346038274,0.013690363630592535,0.003771958627897844,0.0004551272409796873
31.018845319747925,0.4259684085845947,0.8637668503191231,0.89637959422725,0.5,0.6,0.001,4,6,1500,10,0.3,"{'colsample_bytree': 0.5, 'scale_pos_weight': 10, 'learning_rate': 0.001, 'min_child_weight': 6, 'n_estimators': 1500, 'subsample': 0.3, 'max_depth': 4, 'gamma': 0.6}",10,0.8684089599232582,0.8930073453882977,0.8551860053761194,0.9004498834837629,0.8677054497665184,0.8956815538096894,0.48110938435740563,0.007116605089477354,0.006074367269241337,0.0030782341955547165
36.77829798062643,0.5425709883371989,0.8267950969639851,0.9998901045192126,0.5,0.5,0.1,6,8,1000,15,0.6,"{'colsample_bytree': 0.5, 'scale_pos_weight': 15, 'learning_rate': 0.1, 'min_child_weight': 8, 'n_estimators': 1000, 'subsample': 0.6, 'max_depth': 6, 'gamma': 0.5}",132,0.82843510786024,0.9998487315153982,0.8336428393462614,0.9999562034601204,0.8183053870076771,0.9998653785821193,0.2560630027419765,0.0029538931691151177,0.006367704556645245,4.723052473028857e-05
12.11348827679952,0.1462390422821045,0.8636662987443849,0.8908058089204299,0.5,0.7,0.001,4,7,500,15,0.7,"{'colsample_bytree': 0.5, 'scale_pos_weight': 15, 'learning_rate': 0.001, 'min_child_weight': 7, 'n_estimators': 500, 'subsample': 0.7, 'max_depth': 4, 'gamma': 0.7}",11,0.8689319186628965,0.8872265829408688,0.8540067874668636,0.8953670624827406,0.868060021685976,0.8898237813376805,0.009416861162691779,3.1348794568184325e-05,0.006839574531987638,0.003395107796312109
41.994261264801025,0.38628403345743817,0.8224170280867722,0.9989500228253728,0.9,0.1,0.1,3,3,1500,10,0.8,"{'colsample_bytree': 0.9, 'scale_pos_weight': 10, 'learning_rate': 0.1, 'min_child_weight': 3, 'n_estimators': 1500, 'subsample': 0.8, 'max_depth': 3, 'gamma': 0.1}",151,0.8220524583315605,0.9989862782719925,0.8238910786439304,0.9991535252823279,0.8213074033684721,0.9987102649217977,0.14182106787323742,0.0018705937448356205,0.00108578558445685,0.00018276721051936444
53.81159464518229,1.5773826440175374,0.8383703912705658,0.9994792117588717,0.3,0.6,0.01,7,2,2000,15,0.8,"{'colsample_bytree': 0.3, 'scale_pos_weight': 15, 'learning_rate': 0.01, 'min_child_weight': 2, 'n_estimators': 2000, 'subsample': 0.8, 'max_depth': 7, 'gamma': 0.6}",110,0.8334175276274615,0.9994649882745119,0.8407343958674758,0.999646914620971,0.8409607073729211,0.9993257323811319,0.9901008560977288,0.1768991020465324,0.003503929026867178,0.0001315072581710903
32.85964226722717,0.5240992705027262,0.8568711351360043,0.967605796799133,0.7,0.3,0.01,6,5,1000,15,0.2,"{'colsample_bytree': 0.7, 'scale_pos_weight': 15, 'learning_rate': 0.01, 'min_child_weight': 5, 'n_estimators': 1000, 'subsample': 0.2, 'max_depth': 6, 'gamma': 0.3}",54,0.8535618828061843,0.9666657945229374,0.854684605635176,0.9676775721988866,0.8623686180938088,0.9684740236755748,0.2814958966630372,0.008189545829618896,0.003913679370840077,0.0007399490739770494
21.09356991449992,0.3679060141245524,0.858095148085958,0.924249449600078,0.9,0.5,0.01,5,8,800,20,0.1,"{'colsample_bytree': 0.9, 'scale_pos_weight': 20, 'learning_rate': 0.01, 'min_child_weight': 8, 'n_estimators': 800, 'subsample': 0.1, 'max_depth': 5, 'gamma': 0.5}",50,0.8585125846616821,0.9227743861077194,0.8542102876703638,0.925453831955002,0.8615631611814818,0.9245201307375126,0.11902461134507511,0.023108261617967602,0.0030161354440708475,0.0011104980026252654
58.09308934211731,0.4088583787282308,0.8623847282326396,0.8871884462140658,0.9,0.4,0.001,3,1,2000,20,0.8,"{'colsample_bytree': 0.9, 'scale_pos_weight': 20, 'learning_rate': 0.001, 'min_child_weight': 1, 'n_estimators': 2000, 'subsample': 0.8, 'max_depth': 3, 'gamma': 0.4}",22,0.8672705963354209,0.8834647363218792,0.8531865965326041,0.8921183669316745,0.8666968810098581,0.885982235388644,0.6197936932731654,0.031256800821116856,0.006508277160356412,0.003634330667327915
51.6301945845286,0.8164810339609782,0.8496301311933763,0.9982950484636536,0.5,0.5,0.01,8,3,1000,10,0.6,"{'colsample_bytree': 0.5, 'scale_pos_weight': 10, 'learning_rate': 0.01, 'min_child_weight': 3, 'n_estimators': 1000, 'subsample': 0.6, 'max_depth': 8, 'gamma': 0.5}",84,0.8482881997764273,0.9982794542318352,0.8479892168105096,0.9986000610438499,0.8526138125374766,0.9980056301152754,0.31205448365057087,0.08031307362233049,0.002113004381448143,0.00024292580110118784
9.946889638900757,0.18316173553466797,0.8255692331345873,0.9304171389258108,0.7,0.1,0.1,2,6,1000,20,0.1,"{'colsample_bytree': 0.7, 'scale_pos_weight': 20, 'learning_rate': 0.1, 'min_child_weight': 6, 'n_estimators': 1000, 'subsample': 0.1, 'max_depth': 2, 'gamma': 0.1}",141,0.8256203365966681,0.9315588115588115,0.8249333401424657,0.9321591597265623,0.8261541257724464,0.9275334454920587,0.02798403027111584,0.0015087483852376476,0.000499668317625957,0.0020537559649788204
23.0475910504659,0.21524794896443686,0.8258254826082904,0.9337680963799482,0.9,0.8,0.2,1,3,2000,20,0.4,"{'colsample_bytree': 0.9, 'scale_pos_weight': 20, 'learning_rate': 0.2, 'min_child_weight': 3, 'n_estimators': 2000, 'subsample': 0.4, 'max_depth': 1, 'gamma': 0.8}",137,0.8346266763109748,0.9315056107913251,0.8051969154630751,0.9358160739115058,0.8376534407068758,0.9339826044370135,0.14196631734566995,0.0024912226573838526,0.01463884472764397,0.0017662641096428979
3.128659725189209,0.06297739346822102,0.861155179669273,0.8908870372169634,0.4,0.8,0.1,1,8,500,15,0.3,"{'colsample_bytree': 0.4, 'scale_pos_weight': 15, 'learning_rate': 0.1, 'min_child_weight': 8, 'n_estimators': 500, 'subsample': 0.3, 'max_depth': 1, 'gamma': 0.8}",30,0.8641858360183964,0.8890140899664709,0.8495139208066963,0.8947419928394594,0.8697668602248755,0.8889050288449598,0.035328078116922366,0.0009693213639344171,0.008541121645190903,0.002726228863053227
7.738690296808879,0.09164365132649739,0.8511251682255341,0.9426342305815814,0.6,0.5,0.1,2,6,500,10,0.7,"{'colsample_bytree': 0.6, 'scale_pos_weight': 10, 'learning_rate': 0.1, 'min_child_weight': 6, 'n_estimators': 500, 'subsample': 0.7, 'max_depth': 2, 'gamma': 0.5}",77,0.8484982342406461,0.9415557106033297,0.8463739823055412,0.9440182356389498,0.858505221100641,0.9423287455024647,0.20422830796800392,0.0020480581090913503,0.00528931446753347,0.0010282665795522817
8.550703287124634,0.1075609525044759,0.8645807974847916,0.8741416030463146,0.8,0.3,0.01,1,5,800,20,0.4,"{'colsample_bytree': 0.8, 'scale_pos_weight': 20, 'learning_rate': 0.01, 'min_child_weight': 5, 'n_estimators': 800, 'subsample': 0.4, 'max_depth': 1, 'gamma': 0.3}",6,0.8686890058755496,0.8716239316239317,0.8537475761810364,0.8791921863872216,0.8713063159628045,0.8716086911277909,0.13174705136865628,0.014559818970798163,0.007734407575736437,0.0035713071491882994
7.035754521687825,0.2757911682128906,0.8098153708945675,0.98993448482782,0.1,0.9,0.2,3,6,1000,15,0.5,"{'colsample_bytree': 0.1, 'scale_pos_weight': 15, 'learning_rate': 0.2, 'min_child_weight': 6, 'n_estimators': 1000, 'subsample': 0.5, 'max_depth': 3, 'gamma': 0.9}",178,0.805031543850013,0.9888747407795027,0.8122613902081582,0.9900213653474413,0.8121545545209667,0.9909073483565162,0.04113861069998033,0.012223694853200403,0.003383447713324665,0.0008320795470988869
10.600168307622274,0.327375332514445,0.8293241216291107,0.9647653025950728,0.1,0.2,0.1,2,5,2000,20,0.4,"{'colsample_bytree': 0.1, 'scale_pos_weight': 20, 'learning_rate': 0.1, 'min_child_weight': 5, 'n_estimators': 2000, 'subsample': 0.4, 'max_depth': 2, 'gamma': 0.2}",129,0.8219085673173995,0.9635904219237552,0.8261489250082407,0.9665398311120155,0.839918351368733,0.9641656547494475,0.1483387989521062,0.001883522994673112,0.007687630001254449,0.0012765674793551506
12.248382250467936,0.2057650883992513,0.8556240332274668,0.8613175047638197,0.3,0.8,0.001,1,1,2000,20,0.5,"{'colsample_bytree': 0.3, 'scale_pos_weight': 20, 'learning_rate': 0.001, 'min_child_weight': 1, 'n_estimators': 2000, 'subsample': 0.5, 'max_depth': 1, 'gamma': 0.8}",63,0.8590436662811523,0.8579738163071496,0.8461298594378444,0.8659651468685958,0.8616990868899267,0.8600135511157139,0.060201224729903836,0.013561385579137551,0.006800358644820051,0.00339023719650828
2.2231897513071694,0.05629889170328776,0.8267781042981918,0.8310926765207842,0.3,0.8,0.001,1,5,500,20,0.1,"{'colsample_bytree': 0.3, 'scale_pos_weight': 20, 'learning_rate': 0.001, 'min_child_weight': 5, 'n_estimators': 500, 'subsample': 0.1, 'max_depth': 1, 'gamma': 0.8}",133,0.8196391894139536,0.8138354943116848,0.8265276829915613,0.8453145938403848,0.8341702473381862,0.8341279414102831,0.011827266020267268,0.00043366171711777137,0.005934921636823921,0.013029276047847491
11.252014716466268,0.1801459789276123,0.8229579015711401,0.9802872734338516,0.4,0.8,0.2,2,8,1000,10,0.7,"{'colsample_bytree': 0.4, 'scale_pos_weight': 10, 'learning_rate': 0.2, 'min_child_weight': 8, 'n_estimators': 1000, 'subsample': 0.7, 'max_depth': 2, 'gamma': 0.8}",146,0.821281171551354,0.9804134930325407,0.8186681646757693,0.9815562305907203,0.8289258451472192,0.9788920966782938,0.2107650661450622,0.0007031738237100787,0.004352136641951576,0.0010912839276604818
44.344263315200806,0.4841291109720866,0.8174599267342908,0.9998824031640597,0.9,0.9,0.1,7,4,800,20,0.3,"{'colsample_bytree': 0.9, 'scale_pos_weight': 20, 'learning_rate': 0.1, 'min_child_weight': 4, 'n_estimators': 800, 'subsample': 0.3, 'max_depth': 7, 'gamma': 0.9}",165,0.8038452165907887,0.9998093881427215,0.8261907083199859,0.9999519400801321,0.8223474292176582,0.9998858812693253,0.061292789293035256,0.0087297144708955,0.009755438659266659,5.82485286055144e-05
14.756715377171835,0.30950554211934406,0.8615610053176329,0.8797948846840932,0.2,0.1,0.001,3,4,1500,20,0.7,"{'colsample_bytree': 0.2, 'scale_pos_weight': 20, 'learning_rate': 0.001, 'min_child_weight': 4, 'n_estimators': 1500, 'subsample': 0.7, 'max_depth': 3, 'gamma': 0.1}",27,0.8666517102530084,0.8763799251894491,0.8529854176242009,0.8838793851043317,0.8650455778318373,0.8791253437584985,0.3219356108077949,0.003740031456575064,0.006099204512629894,0.0030980304003261497
40.67815399169922,0.4204112688700358,0.8627128708690408,0.8985860482654027,0.6,0.5,0.001,4,7,1500,20,0.8,"{'colsample_bytree': 0.6, 'scale_pos_weight': 20, 'learning_rate': 0.001, 'min_child_weight': 7, 'n_estimators': 1500, 'subsample': 0.8, 'max_depth': 4, 'gamma': 0.5}",18,0.8670230419024558,0.8956554644649883,0.8543642669117955,0.9022853654637153,0.866751251293236,0.8978173148675043,0.8646495283463814,0.0016524050959447222,0.0059043971501090715,0.002760689538383898
18.571465015411377,0.2896262804667155,0.8592448385694779,0.9367287132594853,0.4,0.8,0.001,7,7,500,20,0.7,"{'colsample_bytree': 0.4, 'scale_pos_weight': 20, 'learning_rate': 0.001, 'min_child_weight': 7, 'n_estimators': 500, 'subsample': 0.7, 'max_depth': 7, 'gamma': 0.8}",46,0.86171880137238,0.9346556970366494,0.8520816600664509,0.9391766831872641,0.863934482255093,0.9363537595545423,0.16435064339453756,0.0034048414809544,0.0051452667632419105,0.0018646307327279444
77.7803057829539,0.7291375796000162,0.810283437433454,0.9999861503807899,0.6,0.3,0.2,6,1,2000,20,0.8,"{'colsample_bytree': 0.6, 'scale_pos_weight': 20, 'learning_rate': 0.2, 'min_child_weight': 1, 'n_estimators': 2000, 'subsample': 0.8, 'max_depth': 6, 'gamma': 0.3}",177,0.8088307307884222,0.9999812973622497,0.813764041900924,0.9999881788100325,0.8082554284844362,0.9999889749700874,0.5046410413787623,0.008357748279607325,0.002472340156799392,3.4469609244211803e-06
53.208261569341026,0.6673746109008789,0.8507842726417995,0.9799038082110888,0.6,0.3,0.01,4,4,2000,10,0.8,"{'colsample_bytree': 0.6, 'scale_pos_weight': 10, 'learning_rate': 0.01, 'min_child_weight': 4, 'n_estimators': 2000, 'subsample': 0.8, 'max_depth': 4, 'gamma': 0.3}",80,0.8479528408805204,0.9794717716146287,0.8482994965884699,0.9812146757166595,0.8561020545753371,0.9790249773019778,0.6650335720038588,0.02837984773529515,0.003762357803991571,0.0009446997767634873
13.139094352722168,0.18677830696105957,0.8200798319989226,0.969406806989939,0.6,0.4,0.2,2,8,1000,15,0.3,"{'colsample_bytree': 0.6, 'scale_pos_weight': 15, 'learning_rate': 0.2, 'min_child_weight': 8, 'n_estimators': 1000, 'subsample': 0.3, 'max_depth': 2, 'gamma': 0.4}",159,0.8154539722816397,0.9695026842645891,0.8248165016225852,0.969873794262847,0.8199698943973753,0.9688439424423807,0.02033328993236262,0.0015712458842556062,0.003823211328313222,0.00042586620111267204
10.160170952479044,0.47341203689575195,0.8173493707757364,0.999950850417969,0.1,0.2,0.2,8,3,800,20,0.9,"{'colsample_bytree': 0.1, 'scale_pos_weight': 20, 'learning_rate': 0.2, 'min_child_weight': 3, 'n_estimators': 800, 'subsample': 0.9, 'max_depth': 8, 'gamma': 0.2}",166,0.8171280591345651,0.9999386592243735,0.8164242460820408,0.9999813961600512,0.8184960713586668,0.9999324958694822,0.05608309247646984,0.013642695289696716,0.0008601380191690999,2.1745168128348628e-05
11.012762943903605,0.36564834912618,0.8227471478981355,0.9997278606320757,0.2,0.4,0.1,8,2,500,15,0.4,"{'colsample_bytree': 0.2, 'scale_pos_weight': 15, 'learning_rate': 0.1, 'min_child_weight': 2, 'n_estimators': 500, 'subsample': 0.4, 'max_depth': 8, 'gamma': 0.4}",148,0.8207601468307231,0.9996994980328313,0.8252296921498442,0.9998662849003677,0.82225189286258,0.9996177989630283,0.07778437765145689,0.006472776485398441,0.0018580627916196194,0.00010340742410737756
24.0444495677948,0.4023377100626628,0.8647185683791074,0.8835407637726931,0.3,0.3,0.001,3,4,2000,10,0.8,"{'colsample_bytree': 0.3, 'scale_pos_weight': 10, 'learning_rate': 0.001, 'min_child_weight': 4, 'n_estimators': 2000, 'subsample': 0.8, 'max_depth': 3, 'gamma': 0.3}",4,0.8706605448518348,0.880019380971762,0.8554719115555618,0.8880007170229981,0.8680227392059454,0.8826021933233192,0.4892622389942476,0.009679452283132531,0.006626462173275913,0.003325268626443944
2.690996249516805,0.08625030517578125,0.8462581177483819,0.8543776266940566,0.1,0.4,0.001,2,9,500,10,0.4,"{'colsample_bytree': 0.1, 'scale_pos_weight': 10, 'learning_rate': 0.001, 'min_child_weight': 9, 'n_estimators': 500, 'subsample': 0.4, 'max_depth': 2, 'gamma': 0.4}",95,0.8485574152222768,0.8481299300346918,0.8364860389575218,0.8609077123575039,0.8537318985792269,0.8540952376899739,0.01456715389351749,0.0009195964385076747,0.0072256008827023535,0.005220328082570539
16.16425108909607,0.4314086437225342,0.8567196872170284,0.9572046182230678,0.3,0.6,0.01,6,9,800,20,0.3,"{'colsample_bytree': 0.3, 'scale_pos_weight': 20, 'learning_rate': 0.01, 'min_child_weight': 9, 'n_estimators': 800, 'subsample': 0.3, 'max_depth': 6, 'gamma': 0.6}",56,0.8541765140467802,0.9562132488322964,0.8537607301865857,0.9575810163316522,0.8622233717653566,0.9578195895052547,0.055836118399844654,0.019439978831007548,0.0038948298390523183,0.0007077378241078891
10.488096396128336,0.35568761825561523,0.8617844445376687,0.9203991537351389,0.1,0.8,0.01,3,8,1500,15,0.5,"{'colsample_bytree': 0.1, 'scale_pos_weight': 15, 'learning_rate': 0.01, 'min_child_weight': 8, 'n_estimators': 1500, 'subsample': 0.5, 'max_depth': 3, 'gamma': 0.8}",25,0.8607475370267939,0.9201775297013391,0.8577974623602,0.9216055501455848,0.8668095051682838,0.9194143813584926,0.020610350169049767,0.004382117697383269,0.0037513450260693026,0.0009081641087563934
47.383116245269775,0.5817607243855795,0.816440146901758,0.9999519811485073,0.5,0.7,0.2,6,5,1500,20,0.9,"{'colsample_bytree': 0.5, 'scale_pos_weight': 20, 'learning_rate': 0.2, 'min_child_weight': 5, 'n_estimators': 1500, 'subsample': 0.9, 'max_depth': 6, 'gamma': 0.7}",169,0.8131640937767136,0.9998892377463806,0.8216796581815593,0.9999864347000373,0.8144769423395377,0.9999802709991037,0.04422917105151541,0.08274694837976491,0.003743461113241256,4.443758683153609e-05
12.404987970987955,0.25417494773864746,0.8559116312702165,0.9225194480631308,0.3,0.8,0.001,6,1,500,20,0.7,"{'colsample_bytree': 0.3, 'scale_pos_weight': 20, 'learning_rate': 0.001, 'min_child_weight': 1, 'n_estimators': 500, 'subsample': 0.7, 'max_depth': 6, 'gamma': 0.8}",60,0.856218838118741,0.9206988778417351,0.8501348672451334,0.9254422045550339,0.8613821858096667,0.9214172617926234,0.20863565972843662,0.011818854254193094,0.004596614083343226,0.0020874063665139984
10.702918688456217,0.2510370413462321,0.8302563352288405,0.9921792491695571,0.5,0.6,0.1,5,4,500,10,0.2,"{'colsample_bytree': 0.5, 'scale_pos_weight': 10, 'learning_rate': 0.1, 'min_child_weight': 4, 'n_estimators': 500, 'subsample': 0.2, 'max_depth': 5, 'gamma': 0.6}",123,0.8263548770157313,0.9920985716223811,0.833953892889254,0.9921354204516275,0.8304610289343114,0.9923037554346628,0.1464331787664521,0.004216911838690851,0.0031058085610035577,8.931523420679447e-05
56.0661772886912,1.0703410307566326,0.8442284608788752,0.9976423922511987,0.5,0.5,0.01,6,1,1500,10,0.7,"{'colsample_bytree': 0.5, 'scale_pos_weight': 10, 'learning_rate': 0.01, 'min_child_weight': 1, 'n_estimators': 1500, 'subsample': 0.7, 'max_depth': 6, 'gamma': 0.5}",101,0.8388865465769798,0.9975592573211621,0.8463728216579928,0.9980560925153457,0.8474276642215575,0.9973118269170883,0.3886138855359348,0.043087274943188224,0.003802313711186532,0.00030947954443062773
24.438423315684002,0.9222830931345621,0.7905804201451063,0.9988097097718919,0.3,0.4,0.1,8,1,1500,10,0.1,"{'colsample_bytree': 0.3, 'scale_pos_weight': 10, 'learning_rate': 0.1, 'min_child_weight': 1, 'n_estimators': 1500, 'subsample': 0.1, 'max_depth': 8, 'gamma': 0.4}",193,0.7727322660127104,0.998700021319069,0.818295209930191,0.998714590933535,0.7807153265168532,0.9990145170630713,0.2824456427164133,0.13090449519486577,0.01986646240581213,0.0001449427204258103
55.88719685872396,0.8191037972768148,0.8226880089136563,0.9999497924011783,0.3,0.7,0.2,9,7,2000,15,0.7,"{'colsample_bytree': 0.3, 'scale_pos_weight': 15, 'learning_rate': 0.2, 'min_child_weight': 7, 'n_estimators': 2000, 'subsample': 0.7, 'max_depth': 9, 'gamma': 0.7}",149,0.8199525004931748,0.9998942767990386,0.8244242027511989,0.9999864347000373,0.8236880450620909,0.9999686657044587,0.12849170768411314,0.04644571760020452,0.0019577793470436002,3.992009403512697e-05
30.54148491223653,0.374694029490153,0.8317853742095064,0.9999342995768924,0.6,0.2,0.1,9,5,500,15,0.6,"{'colsample_bytree': 0.6, 'scale_pos_weight': 15, 'learning_rate': 0.1, 'min_child_weight': 5, 'n_estimators': 500, 'subsample': 0.6, 'max_depth': 9, 'gamma': 0.2}",117,0.8342920910226707,0.9998743143981239,0.8315853981253222,0.9999773265700623,0.8294777035235051,0.9999512577624914,0.12399383618377843,0.01754294999259979,0.001970545501041025,4.373070573385365e-05
19.614694436391193,0.14135233561197916,0.8601842714810676,0.870596578183938,0.8,0.1,0.001,2,3,1000,15,0.5,"{'colsample_bytree': 0.8, 'scale_pos_weight': 15, 'learning_rate': 0.001, 'min_child_weight': 3, 'n_estimators': 1000, 'subsample': 0.5, 'max_depth': 2, 'gamma': 0.1}",39,0.8648352796011278,0.8653204643680834,0.8509554450619088,0.8772953698724378,0.8647620756399381,0.8691739003112926,0.09132097425191231,0.002137759475491485,0.006525834174579097,0.004991165508946149
4.066320021947225,0.11557324727376302,0.8511924473377628,0.9111863542252392,0.1,0.5,0.2,1,4,1000,15,0.6,"{'colsample_bytree': 0.1, 'scale_pos_weight': 15, 'learning_rate': 0.2, 'min_child_weight': 4, 'n_estimators': 1000, 'subsample': 0.6, 'max_depth': 1, 'gamma': 0.5}",76,0.8536052048319531,0.9092549954454717,0.8433071645999403,0.9144918099501476,0.8566655637266325,0.909812257280098,0.04937911631960243,0.002754424033158739,0.005714001046858439,0.002348355928457244
21.9781596660614,0.20450170834859213,0.8636027419522491,0.9057696967188381,0.8,0.6,0.001,5,6,500,10,0.4,"{'colsample_bytree': 0.8, 'scale_pos_weight': 10, 'learning_rate': 0.001, 'min_child_weight': 6, 'n_estimators': 500, 'subsample': 0.4, 'max_depth': 5, 'gamma': 0.6}",12,0.8682867299219817,0.9020393627536486,0.8543387326657289,0.910521440441066,0.8681827431827431,0.9047482869617997,0.10432020806965357,0.005393430914932811,0.006550781345556206,0.003537312434855583
26.367929299672443,0.6046310265858968,0.8592549330159732,0.966876647674325,0.4,0.3,0.01,9,9,1000,10,0.2,"{'colsample_bytree': 0.4, 'scale_pos_weight': 10, 'learning_rate': 0.01, 'min_child_weight': 9, 'n_estimators': 1000, 'subsample': 0.2, 'max_depth': 9, 'gamma': 0.3}",45,0.8596122678693685,0.9660065507684555,0.8563389152742765,0.9676882306488573,0.8618140412033544,0.9669351616056622,0.09731802802879272,0.009362565328430376,0.0022493437577451934,0.0006877885892033244
12.028330564498901,0.2991373538970947,0.8619296725832672,0.8885698736418588,0.3,0.6,0.001,4,6,1000,15,0.2,"{'colsample_bytree': 0.3, 'scale_pos_weight': 15, 'learning_rate': 0.001, 'min_child_weight': 6, 'n_estimators': 1000, 'subsample': 0.2, 'max_depth': 4, 'gamma': 0.6}",24,0.8667665909820561,0.8851673546911643,0.8532523665603513,0.8924270744008256,0.8657698676782647,0.8881151918335863,0.10841601781845589,0.005279351112127184,0.006149259803061018,0.0029811557295554214
